same_categ,categ_kw_cosinesim,top_kw,TENCODED_Match_type,TENCODED_Net_id,TENCODED_Category,TENCODED_Country,TENCODED_Language,TENCODED_general_kw_class,TENCODED_Cluster_keyw,Ctr
0,0.7228005009140885,0,0.21167650153030304,0.23058799705668606,0.218384092175,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.23054372933333334,0.184210526
0,0.739163636204042,0,0.21167650153030304,0.23058799705668606,0.2500758055652174,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.260869565
0,0.7664781047394209,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.184210526
1,0.7778747592637191,1,0.21167650153030304,0.23058799705668606,0.23743769709375,0.18536857725142855,0.2111694572919897,0.214182055,0.2363573733230769,0.217391304
0,0.7596438835312869,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.18536857725142855,0.2111694572919897,0.22387479100000002,0.22191405123255814,0.096774194
0,0.7228475314763125,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.26505608661627905,0.145833333
0,0.7274336409398872,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.21439065741333335,0.21439065741333335,0.18051325449275363,0.13263073184285712,0.214285714
0,0.7047495310405828,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.1973140988918919,0.215686275
0,0.6671162867659608,0,0.21167650153030304,0.23058799705668606,0.21535549868421053,0.2324673535518868,0.2111694572919897,0.2705204412,0.1973140988918919,0.666666667
0,0.804032005931337,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.18051325449275363,0.1750890408243243,0.075
0,0.7455371135993124,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2062878475972222,0.2023441577638889,0.181818182
0,0.7345417228304549,1,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.142259414
0,0.6607734306425327,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.2324673535518868,0.2111694572919897,0.24026240165217394,0.2363573733230769,0.315789474
0,0.7651269321911485,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.18051325449275363,0.1750890408243243,0.2
0,0.739418337143482,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.125
0,0.7550269841858038,1,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.18051325449275363,0.1973140988918919,0.184210526
0,0.7262069100139105,0,0.21167650153030304,0.23058799705668606,0.27684686654545454,0.21439065741333335,0.21439065741333335,0.267746719779661,0.21485867064367814,0.380952381
0,0.7342280550262583,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.2324673535518868,0.2111694572919897,0.267746719779661,0.2023441577638889,0.235294118
0,0.7038774389928649,1,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.312353843,0.23054372933333334,0.189189189
0,0.7677281504875878,0,0.21167650153030304,0.17054185172668812,0.16260423072222224,0.2324673535518868,0.2111694572919897,0.2000442785,0.22191405123255814,0.104651163
0,0.7204387686059737,0,0.21167650153030304,0.17054185172668812,0.27684686654545454,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.097791798
0,0.702776478848445,0,0.21167650153030304,0.17054185172668812,0.27684686654545454,0.21439065741333335,0.21439065741333335,0.33314478799999997,0.21485867064367814,0.310344828
0,0.7088228803848928,0,0.21167650153030304,0.23058799705668606,0.21535549868421053,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.20987923345714288,0.259259259
0,0.7478277533054994,0,0.21167650153030304,0.17054185172668812,0.3188027745,0.21439065741333335,0.21439065741333335,0.2062878475972222,0.21485867064367814,0.2
0,0.7588631004424139,1,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.165714286
0,0.807033098614855,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.18536857725142855,0.2111694572919897,0.17006725683582088,0.1750890408243243,0.196078431
0,0.7629301838273685,0,0.21167650153030304,0.17054185172668812,0.32912848322727273,0.21439065741333335,0.21439065741333335,0.27921356185714286,0.23987924921818182,0.103448276
0,0.7260677319363746,0,0.21167650153030304,0.23058799705668606,0.32912848322727273,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.26505608661627905,0.333333333
0,0.7447261279475199,1,0.21167650153030304,0.17054185172668812,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.046218487
0,0.7529255384126586,1,0.21167650153030304,0.17054185172668812,0.21739424761111112,0.2324673535518868,0.2111694572919897,0.22387479100000002,0.31600667548571426,0.120879121
0,0.7249847047658856,0,0.21167650153030304,0.23058799705668606,0.23743769709375,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.372093023
0,0.758343864157534,0,0.21167650153030304,0.23058799705668606,0.218384092175,0.21439065741333335,0.21439065741333335,0.2062878475972222,0.23987924921818182,0.132075472
0,0.7242222552207962,0,0.21167650153030304,0.17054185172668812,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.091954023
0,0.6963802646947197,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.18536857725142855,0.2111694572919897,0.33314478799999997,0.22191405123255814,0.666666667
0,0.7498179254765445,0,0.21167650153030304,0.17054185172668812,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.22875817
1,0.7567332303390102,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.18536857725142855,0.2111694572919897,0.267746719779661,0.26505608661627905,0.233333333
0,0.7445675855554308,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.26505608661627905,0.084507042
0,0.7444157099993651,0,0.21167650153030304,0.23058799705668606,0.21535549868421053,0.18536857725142855,0.2111694572919897,0.18051325449275363,0.1973140988918919,0.310344828
0,0.7191506311241223,0,0.21167650153030304,0.23058799705668606,0.27684686654545454,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.14164939866666668,0.212121212
0,0.6833599138534929,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.23054372933333334,0.769230769
0,0.7187477207735414,1,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.391304348
0,0.7261120552379531,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.2324673535518868,0.2111694572919897,0.2062878475972222,0.2023441577638889,0.10982659
0,0.7267699507794269,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.2324673535518868,0.2111694572919897,0.20959429405000002,0.2023441577638889,0.243902439
0,0.7249275234249968,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.2324673535518868,0.2111694572919897,0.22387479100000002,0.1973140988918919,0.080745342
0,0.7696217174320915,0,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.2023441577638889,0.142857143
0,0.7429827207519935,0,0.21167650153030304,0.23058799705668606,0.1536444814,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.15329618844736842,0.061111111
0,0.7381011046617723,0,0.21167650153030304,0.23058799705668606,0.32912848322727273,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.31600667548571426,0.75
1,0.6559988792908903,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.2324673535518868,0.2111694572919897,0.267746719779661,0.26505608661627905,0.209302326
0,0.7216098619001576,0,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.20987923345714288,0.153061224
0,0.6347585112767294,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.214182055,0.2023441577638889,0.155555556
0,0.7110007590822607,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.26498105671428573,0.26505608661627905,0.233333333
0,0.7788023680526827,1,0.21167650153030304,0.17054185172668812,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.018404908
0,0.6846151910992332,1,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.2324673535518868,0.2111694572919897,0.16430397279710143,0.2023441577638889,0.666666667
0,0.7200719908809284,0,0.21167650153030304,0.23058799705668606,0.32912848322727273,0.2324673535518868,0.2111694572919897,0.27921356185714286,0.31600667548571426,0.6
0,0.7267765938603938,0,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.21439065741333335,0.21439065741333335,0.18051325449275363,0.1750890408243243,0.166666667
0,0.7708880392181597,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.16430397279710143,0.15329618844736842,0.078947368
0,0.7273569025177069,1,0.21167650153030304,0.17054185172668812,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.070588235
1,0.7444276876081023,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.21439065741333335,0.21439065741333335,0.267746719779661,0.21485867064367814,0.25
1,0.7557883269845664,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.2324673535518868,0.2111694572919897,0.267746719779661,0.26505608661627905,0.21875
0,0.6939242490863242,0,0.21167650153030304,0.17054185172668812,0.27684686654545454,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.233333333
1,0.7738486462353026,0,0.21167650153030304,0.23058799705668606,0.23743769709375,0.18536857725142855,0.2111694572919897,0.214182055,0.2363573733230769,0.15
0,0.7482228956290206,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.19751817105882352,0.1750890408243243,0.210526316
0,0.7838032803532047,0,0.21167650153030304,0.17054185172668812,0.21535549868421053,0.18536857725142855,0.2111694572919897,0.19836590251724137,0.1973140988918919,0.214285714
0,0.7318899876837769,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.20959429405000002,0.2023441577638889,0.2
0,0.7117321030406077,1,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.154929577
0,0.7445453885858335,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2062878475972222,0.26505608661627905,0.060747664
1,0.6612034376060869,0,0.21167650153030304,0.23058799705668606,0.23743769709375,0.2324673535518868,0.2111694572919897,0.214182055,0.2363573733230769,0.318181818
0,0.7484531915528524,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.191780822
0,0.7531628310888272,0,0.21167650153030304,0.23058799705668606,0.21535549868421053,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.20987923345714288,0.173333333
0,0.7318603929552844,1,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.452380952
0,0.790637955456261,1,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.21439065741333335,0.21439065741333335,0.267746719779661,0.23987924921818182,0.065656566
0,0.7000368210814919,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.214182055,0.26505608661627905,0.285714286
0,0.7596813708541403,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.24026240165217394,0.2363573733230769,0.583333333
0,0.7615883585475144,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.2000442785,0.1973140988918919,0.129032258
0,0.7911125389871013,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.175
0,0.7127796572658798,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.26498105671428573,0.26505608661627905,0.157894737
0,0.7210308622256622,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.13559322
0,0.7012275119316836,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.23054372933333334,0.175438596
0,0.8015552761576417,1,0.21167650153030304,0.23058799705668606,0.218384092175,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.2616922265714286,0.24137931
0,0.7410011859777964,0,0.21167650153030304,0.17054185172668812,0.2637807113043478,0.2324673535518868,0.2111694572919897,0.2100645484,0.2023441577638889,0.214285714
0,0.7193065950219607,0,0.21167650153030304,0.17054185172668812,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.14878141654166666,0.13263073184285712,0.036144578
0,0.7887326293475161,1,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.21439065741333335,0.21439065741333335,0.267746719779661,0.23987924921818182,0.031460674
1,0.7494421931988746,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.18536857725142855,0.2111694572919897,0.267746719779661,0.2616922265714286,0.127659574
0,0.7263090744448785,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.21439065741333335,0.21439065741333335,0.2720001781,0.23987924921818182,0.25
0,0.7592656541015091,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.17721519
0,0.7487965723045977,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.038062284
0,0.7324018369827467,0,0.2955939871428571,0.23058799705668606,0.27684686654545454,0.18536857725142855,0.2111694572919897,0.2525012280689655,0.20987923345714288,0.222222222
0,0.7501228113270468,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.081081081
0,0.7367363204338823,0,0.21167650153030304,0.23058799705668606,0.2319275947586207,0.21439065741333335,0.21439065741333335,0.19836590251724137,0.23987924921818182,0.122807018
0,0.7382213564374364,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.2256267575348837,0.126760563
1,0.7374353531300007,1,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.21439065741333335,0.21439065741333335,0.267746719779661,0.23987924921818182,0.142857143
1,0.7814362551780668,0,0.21167650153030304,0.23058799705668606,0.2500758055652174,0.18536857725142855,0.2111694572919897,0.2705204412,0.22191405123255814,0.212765957
0,0.7063646412001015,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.2324673535518868,0.2111694572919897,0.17219752712903227,0.22191405123255814,0.28
0,0.6853145009129283,1,0.21167650153030304,0.17054185172668812,0.18898323901851852,0.21439065741333335,0.21439065741333335,0.267746719779661,0.23987924921818182,0.333333333
0,0.7384417389981783,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2000442785,0.1973140988918919,0.194029851
0,0.7776152439938441,1,0.21167650153030304,0.17054185172668812,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.14878141654166666,0.13263073184285712,0.024456522
0,0.7516921517565466,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.461538462
0,0.7446818360169084,1,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.18051325449275363,0.13263073184285712,0.285024155
0,0.6964476124232793,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.375
0,0.7517334672330231,0,0.21167650153030304,0.23058799705668606,0.2500758055652174,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.23255814
0,0.7280350656644063,1,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.217391304
0,0.7857040702002608,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.19751817105882352,0.2256267575348837,0.263157895
1,0.6992255287455724,1,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.18536857725142855,0.2111694572919897,0.267746719779661,0.26505608661627905,0.6
0,0.7589464795472617,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.17006725683582088,0.2023441577638889,0.047904192
0,0.7233510236882513,1,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.22191405123255814,0.098360656
1,0.8061595894672393,0,0.21167650153030304,0.17054185172668812,0.2319275947586207,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.2256267575348837,0.114285714
0,0.7239419285857429,0,0.21167650153030304,0.23058799705668606,0.2319275947586207,0.21439065741333335,0.21439065741333335,0.27921356185714286,0.23987924921818182,0.205128205
0,0.7401696023572379,0,0.21167650153030304,0.17054185172668812,0.1536444814,0.18536857725142855,0.2111694572919897,0.19836590251724137,0.14164939866666668,0.125641026
0,0.758999512930726,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.14878141654166666,0.1750890408243243,0.123076923
0,0.7515443771228448,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.176470588
0,0.608597582420685,1,0.21167650153030304,0.17054185172668812,0.19818522728767124,0.21439065741333335,0.21439065741333335,0.267746719779661,0.23987924921818182,0.3
0,0.6606599108666595,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.2363573733230769,0.059782609
0,0.7288656549217649,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.151515152
1,0.7759562534049373,0,0.21167650153030304,0.23058799705668606,0.23743769709375,0.18536857725142855,0.2111694572919897,0.214182055,0.2363573733230769,0.185840708
0,0.7490077483537347,1,0.21167650153030304,0.23058799705668606,0.23743769709375,0.21439065741333335,0.21439065741333335,0.2525012280689655,0.21485867064367814,0.4
0,0.7657175429865473,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.2358457288,0.1973140988918919,0.068965517
1,0.8185817679842622,1,0.21167650153030304,0.23058799705668606,0.2319275947586207,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.2256267575348837,0.166666667
0,0.7394343219646102,1,0.21167650153030304,0.17054185172668812,0.18898323901851852,0.2324673535518868,0.2111694572919897,0.14878141654166666,0.13263073184285712,0.016299137
0,0.7699212377005323,0,0.21167650153030304,0.17054185172668812,0.21535549868421053,0.18536857725142855,0.2111694572919897,0.19836590251724137,0.20987923345714288,0.266666667
0,0.7907354321781178,0,0.21167650153030304,0.17054185172668812,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.333333333
0,0.7304549086083476,0,0.21167650153030304,0.23058799705668606,0.1536444814,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.15329618844736842,0.065693431
0,0.74252977480385,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.21439065741333335,0.21439065741333335,0.17219752712903227,0.21485867064367814,0.451612903
0,0.6867168683486619,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.2324673535518868,0.2111694572919897,0.2720001781,0.22191405123255814,0.48
0,0.7522859180515482,0,0.21167650153030304,0.17054185172668812,0.21535549868421053,0.18536857725142855,0.2111694572919897,0.19836590251724137,0.20987923345714288,0.285714286
0,0.7007397373565134,0,0.21167650153030304,0.17054185172668812,0.16260423072222224,0.18536857725142855,0.2111694572919897,0.16430397279710143,0.1973140988918919,0.053254438
0,0.7286112019780091,0,0.21167650153030304,0.23058799705668606,0.16260423072222224,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.22191405123255814,0.228070175
0,0.7175423807860493,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.19751817105882352,0.2183617567142857,0.096153846
0,0.7345417228304549,1,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.1973140988918919,0.140562249
0,0.7064333043743095,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.21439065741333335,0.21439065741333335,0.18051325449275363,0.1750890408243243,0.140350877
0,0.6878474962857777,0,0.21167650153030304,0.17054185172668812,0.23717315560465116,0.21439065741333335,0.21439065741333335,0.24026240165217394,0.21485867064367814,0.727272727
0,0.7161258897604524,0,0.21167650153030304,0.17054185172668812,0.2472581668245614,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.23054372933333334,0.121212121
0,0.7095425476521029,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.21439065741333335,0.21439065741333335,0.19751817105882352,0.1750890408243243,0.289473684
0,0.7440117716660111,1,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.2324673535518868,0.2111694572919897,0.22387479100000002,0.22191405123255814,0.347826087
0,0.7636693310779543,0,0.21167650153030304,0.23058799705668606,0.218384092175,0.21439065741333335,0.21439065741333335,0.2240362744226804,0.21485867064367814,0.25
0,0.736213830008498,0,0.21167650153030304,0.23058799705668606,0.1536444814,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.20987923345714288,0.147465438
0,0.7424234194600171,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.17219752712903227,0.14164939866666668,0.1875
0,0.7259496694340567,0,0.21167650153030304,0.23058799705668606,0.18898323901851852,0.21439065741333335,0.21439065741333335,0.267746719779661,0.21485867064367814,0.134615385
0,0.7371196598754324,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.19751817105882352,0.1750890408243243,0.275
0,0.8033083392623007,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.18536857725142855,0.2111694572919897,0.19751817105882352,0.2183617567142857,0.285714286
0,0.766917538253795,0,0.21167650153030304,0.17054185172668812,0.1715402161617647,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.142857143
0,0.7495217340633047,0,0.21167650153030304,0.17054185172668812,0.1536444814,0.18536857725142855,0.2111694572919897,0.20675171498113207,0.1973140988918919,0.209677419
0,0.7098564477838637,0,0.21167650153030304,0.23058799705668606,0.3188027745,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.31600667548571426,0.529411765
0,0.7645034729954145,0,0.21167650153030304,0.17054185172668812,0.18898323901851852,0.18536857725142855,0.2111694572919897,0.14878141654166666,0.13263073184285712,0.057692308
0,0.7565169613260172,0,0.21167650153030304,0.17054185172668812,0.218384092175,0.21439065741333335,0.21439065741333335,0.2062878475972222,0.21485867064367814,0.16
0,0.7535543426862904,0,0.21167650153030304,0.17054185172668812,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.17006725683582088,0.1750890408243243,0.088888889
1,0.7648784154915659,0,0.21167650153030304,0.23058799705668606,0.2319275947586207,0.21439065741333335,0.21439065741333335,0.2062878475972222,0.23987924921818182,0.12962963
0,0.7166579295235186,0,0.21167650153030304,0.23058799705668606,0.23717315560465116,0.2324673535518868,0.2111694572919897,0.2525012280689655,0.2363573733230769,0.2
0,0.6682218984471268,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.23054372933333334,0.188679245
0,0.6531596928269671,0,0.21167650153030304,0.23058799705668606,0.218384092175,0.18536857725142855,0.2111694572919897,0.27921356185714286,0.31600667548571426,0.08974359
0,0.7678589788646256,1,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.18536857725142855,0.2111694572919897,0.17006725683582088,0.13263073184285712,0.102272727
0,0.7727742181315125,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.19751817105882352,0.2183617567142857,0.204545455
0,0.7394160524030093,0,0.21167650153030304,0.23058799705668606,0.2637807113043478,0.2324673535518868,0.2111694572919897,0.267746719779661,0.2256267575348837,0.214285714
0,0.7285172657768171,1,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.13263073184285712,0.128571429
0,0.7701466593483403,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.22191405123255814,0.107142857
0,0.728275996987972,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.21439065741333335,0.21439065741333335,0.19751817105882352,0.1750890408243243,0.198830409
0,0.7605593001678396,0,0.21167650153030304,0.23058799705668606,0.17571589511842106,0.18536857725142855,0.2111694572919897,0.16430397279710143,0.2023441577638889,0.012219959
0,0.7448685292736403,1,0.21167650153030304,0.17054185172668812,0.17571589511842106,0.21439065741333335,0.21439065741333335,0.16430397279710143,0.21485867064367814,0.155844156
0,0.7406310390054935,0,0.21167650153030304,0.23058799705668606,0.19818522728767124,0.18536857725142855,0.2111694572919897,0.18051325449275363,0.20987923345714288,0.134020619
0,0.744870702461624,0,0.21167650153030304,0.23058799705668606,0.21196599323255816,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.21877977992682926,0.108433735
0,0.7670205852975499,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.2324673535518868,0.2111694572919897,0.2240362744226804,0.26505608661627905,0.857142857
1,0.7026433705649587,0,0.21167650153030304,0.23058799705668606,0.24188150647727272,0.2324673535518868,0.2111694572919897,0.267746719779661,0.26505608661627905,0.272727273
0,0.7052994132928542,0,0.21167650153030304,0.23058799705668606,0.1715402161617647,0.2324673535518868,0.2111694572919897,0.16430397279710143,0.2023441577638889,0.538461538
0,0.7493974366872397,0,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.26498105671428573,0.26505608661627905,0.6
1,0.7998305305128323,0,0.21167650153030304,0.23058799705668606,0.2500758055652174,0.18536857725142855,0.2111694572919897,0.2705204412,0.22191405123255814,0.2
0,0.7632515722335315,0,0.21167650153030304,0.17054185172668812,0.17762608488118814,0.21439065741333335,0.21439065741333335,0.14878141654166666,0.1750890408243243,0.242990654
0,0.7362908660968182,0,0.21167650153030304,0.23058799705668606,0.2143724292079208,0.18536857725142855,0.2111694572919897,0.19751817105882352,0.26505608661627905,0.058823529
1,0.764468106415349,0,0.21167650153030304,0.23058799705668606,0.2319275947586207,0.18536857725142855,0.2111694572919897,0.2062878475972222,0.2256267575348837,0.6
0,0.7661785875888745,1,0.21167650153030304,0.23058799705668606,0.17762608488118814,0.2324673535518868,0.2111694572919897,0.14878141654166666,0.13263073184285712,0.04845815
0,0.7835560610939102,1,0.21167650153030304,0.23058799705668606,0.21535549868421053,0.21439065741333335,0.21439065741333335,0.19836590251724137,0.21485867064367814,0.129963899
0,0.7206112351593978,0,0.21167650153030304,0.23058799705668606,0.21739424761111112,0.21439065741333335,0.21439065741333335,0.2705204412,0.23987924921818182,0.230769231
0,0.8029634250886184,0,0.21167650153030304,0.23058799705668606,0.2472581668245614,0.18536857725142855,0.2111694572919897,0.1564113975,0.14164939866666668,0.02905569
